what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1348665207975
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1348665207976
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1348665207977
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1348665207977
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1348665207984
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1348665207985
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1348665207987
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1348665207987
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1348665207988
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1348665207997
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1348665208012
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1348665208020
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1348665208233
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1348665208315
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1348665208325
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1348665208325
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1348665208397
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1348665208398
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1348665208627
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348665209024
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1348665209025
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1348665209123
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1348665209124
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348665209166
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1348665209167
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1348665209297
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1348665209298
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1348665209300
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1348665209301
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1348665209301
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1348665209735
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1348665209736
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1348665209815
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1348665209839
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1348665209849
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1348665209850
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1348665209852
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348665209853
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348665209888
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348665209889
started,bundle,org.eclipse.update.ui,3.2.300.v20100512,"org.eclipse.update.ui",1348665209890
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1348665209925
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1348665209926
started,bundle,org.python.pydev,2.2.1.2011071313,"org.python.pydev",1348665209975
started,bundle,org.python.pydev.core,2.2.1.2011071313,"org.python.pydev.core",1348665209983
started,bundle,org.python.pydev.debug,2.2.1.2011071313,"org.python.pydev.debug",1348665210000
os,sysinfo,,,"macosx",1348665210003
arch,sysinfo,,,"x86_64",1348665210003
ws,sysinfo,,,"cocoa",1348665210003
locale,sysinfo,,,"ja_JP",1348665210003
processors,sysinfo,,,"4",1348665210003
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348665210003
java.runtime.version,sysinfo,,,"1.6.0_35-b10-428-11M3811",1348665210003
java.specification.name,sysinfo,,,"Java Platform API Specification",1348665210003
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348665210003
java.specification.version,sysinfo,,,"1.6",1348665210003
java.vendor,sysinfo,,,"Apple Inc.",1348665210003
java.version,sysinfo,,,"1.6.0_35",1348665210003
java.vm.info,sysinfo,,,"mixed mode",1348665210003
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1348665210003
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348665210003
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1348665210003
java.vm.specification.version,sysinfo,,,"1.0",1348665210003
java.vm.vendor,sysinfo,,,"Apple Inc.",1348665210003
java.vm.version,sysinfo,,,"20.10-b01-428",1348665210003
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1348665210006
started,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1348665210095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665239840
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1348665239848
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1348665242176
started,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1348665243798
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1348665243809
error,log,,,"Error changing index details workspace://",1348665245670
error,log,,,"Could not add repository index",1348665245672
error,log,,,"Error changing index details file:/Users/shingukei/.m2/repository/",1348665245719
error,log,,,"Could not add repository index",1348665245721
error,log,,,"Error changing index details central|http://repo1.maven.org/maven2",1348665245732
error,log,,,"Could not add repository index",1348665245734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665246146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665248527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665277031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665278957
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1348665279705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665295423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665312706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665313173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665315477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665315583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665315818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665317403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665320353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665321699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665365229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665368793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665500851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665505963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665561245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665562342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665563266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665564594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665577128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665577970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665581553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665581852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665583554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665583682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665583919
activated,editor,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editors.HTMLEditor",1348665584859
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1348665587467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665589758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665598509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665599737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665631078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665632568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665632943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665634315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665637832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665638148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665640049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665640127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665640329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665642349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665644943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665647207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665674631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665677623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665680875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665693983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665696928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348665697034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665697731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665710623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665710921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665712201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665712312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665712498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665714947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665716450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665721509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665750153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665750700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665764419
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665765443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665768594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665768923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665770386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665770470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665770701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665773552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665776594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665778061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665783610
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1348665796608
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1348665796614
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1348665796779
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1348665796786
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1348665796813
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1348665796867
started,bundle,com.android.ide.eclipse.ndk,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ndk",1348665796888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665816348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665819166
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348665824000
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348665824260
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348665831131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348665833037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665839180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665843070
opened,view,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt.internal.lint.LintViewPart",1348665861090
activated,view,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt.internal.lint.LintViewPart",1348665861116
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348665862625
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348665862636
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348665883774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665925722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665926780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348665942075
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1348665949306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666044045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666045132
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666075615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666077990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666082855
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348666083198
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1348666084068
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1348666084070
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1348666084071
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1348666084072
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1348666084119
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1348666084120
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1348666084120
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1348666084121
stopped,bundle,com.aptana.ide.documentation,2.0.0.1278523018,"com.aptana.ide.documentation",1348666084121
stopped,bundle,com.aptana.ide.debug.ui,2.0.0.1254164293,"com.aptana.ide.debug.ui",1348666084121
stopped,bundle,com.aptana.ide.reporting,2.0.0.1278614541,"com.aptana.ide.reporting",1348666084121
stopped,bundle,com.aptana.ide.scripting,2.0.0.1278523018,"com.aptana.ide.scripting",1348666084121
stopped,bundle,com.aptana.ide.editor.xml,2.0.0.1253913567,"com.aptana.ide.editor.xml",1348666084121
stopped,bundle,com.aptana.ide.editor.html,2.0.0.1278523018,"com.aptana.ide.editor.html",1348666084121
stopped,bundle,com.aptana.ide.debug.core,2.0.0.1278523018,"com.aptana.ide.debug.core",1348666084121
stopped,bundle,com.aptana.ide.samples.ui,2.0.0.1278614541,"com.aptana.ide.samples.ui",1348666084121
stopped,bundle,com.aptana.ide.intro,2.0.0.1278523018,"com.aptana.ide.intro",1348666084121
stopped,bundle,com.aptana.ide.server.jetty.ui,2.0.0.1278614541,"com.aptana.ide.server.jetty.ui",1348666084122
stopped,bundle,com.aptana.ide.server.portal,2.0.0.1278523018,"com.aptana.ide.server.portal",1348666084122
stopped,bundle,com.aptana.ide.update.portal,2.0.0.1278614541,"com.aptana.ide.update.portal",1348666084122
stopped,bundle,com.aptana.ide.update.ui,2.0.0.1278614541,"com.aptana.ide.update.ui",1348666084122
stopped,bundle,com.aptana.ide.server.jetty,2.0.0.1278523018,"com.aptana.ide.server.jetty",1348666084122
stopped,bundle,com.aptana.ide.server.ui,2.0.0.1278523018,"com.aptana.ide.server.ui",1348666084122
stopped,bundle,com.aptana.ide.server.core,2.0.0.1278523018,"com.aptana.ide.server.core",1348666084122
stopped,bundle,com.aptana.ide.server,2.0.0.1278523018,"com.aptana.ide.server",1348666084122
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1348666084123
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1348666084124
stopped,bundle,com.android.ide.eclipse.ndk,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ndk",1348666084124
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1348666084125
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348666084125
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1348666084126
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1348666084127
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1348666084128
stopped,bundle,com.aptana.ide.desktop.integration,2.0.0.1253913567,"com.aptana.ide.desktop.integration",1348666084129
stopped,bundle,com.aptana.ide.desktop.integration.server,2.0.0.1278523018,"com.aptana.ide.desktop.integration.server",1348666084129
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1348666084129
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1348666084130
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1348666084131
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1348666084132
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1348666084132
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1348666084133
stopped,bundle,org.eclipse.m2e.core.ui,1.0.0.20110607-2117,"org.eclipse.m2e.core.ui",1348666084134
stopped,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1348666084145
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1348666084145
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1348666084146
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348666084146
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348666084151
stopped,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348666084154
stopped,bundle,com.aptana.ide.ui.secureftp,2.0.3.1278035782,"com.aptana.ide.ui.secureftp",1348666084155
